::1 - - [12/Oct/2024:15:15:32 +0000] "GET / HTTP/1.1" 200 48 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:01:16 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 69 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:03:33 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 69 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:05:24 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 69 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:05:55 +0000] "POST /service1/api/auth/register HTTP/1.1" 201 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:07:07 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 90 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:07:39 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 1397 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:07:50 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 90 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:09:10 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 90 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:09:16 +0000] "POST /service1/api/auth/register HTTP/1.1" 400 53 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:09:45 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 90 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:09:52 +0000] "POST /service1/api/auth/register HTTP/1.1" 201 56 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:13:23 +0000] "GET /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 402 41 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:14:04 +0000] "POST /service1/api/auth/login HTTP/1.1" 400 55 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:14:49 +0000] "POST /service1/api/auth/login HTTP/1.1" 400 55 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:14:54 +0000] "POST /service1/api/auth/login HTTP/1.1" 400 55 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:14:57 +0000] "POST /service1/api/auth/login HTTP/1.1" 400 55 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:15:01 +0000] "POST /service1/api/auth/login HTTP/1.1" 400 55 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:15:29 +0000] "POST /service1/api/auth/register HTTP/1.1" 201 56 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:15:33 +0000] "POST /service1/api/auth/login HTTP/1.1" 200 477 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:16:22 +0000] "POST /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 403 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:17:31 +0000] "POST /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 403 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:18:39 +0000] "POST /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 403 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:19:44 +0000] "POST /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 403 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:20:09 +0000] "POST /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 403 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:21:26 +0000] "POST /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 403 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:23:37 +0000] "POST /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 403 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:23:59 +0000] "POST /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 404 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:26:47 +0000] "POST /service1/api/auth/login HTTP/1.1" 200 477 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:29:09 +0000] "PUT /service1/api/user/change/slayder27092004@gmail.com HTTP/1.1" 404 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:31:14 +0000] "PUT /service1/api/users/change/slayder27092004@gmail.com HTTP/1.1" 200 61 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:32:21 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 402 41 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:32:41 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 402 41 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:32:47 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 402 41 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:32:55 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 402 41 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:33:02 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 402 41 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:33:08 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 402 41 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:33:08 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 402 41 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:33:34 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 402 41 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:33:42 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 200 524 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:33:45 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:33:45 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:35:04 +0000] "GET /service1/api/users/change/slayder27092004@gmail.com HTTP/1.1" 404 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:35:13 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 200 524 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:36:10 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:36:10 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:36:58 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:37:00 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:37:00 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:37:27 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:37:29 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:37:29 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:16:52:24 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 106 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:52:36 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 106 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:16:53:20 +0000] "POST /service1/api/auth/register HTTP/1.1" 500 136 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:16:47 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:16:47 +0000] "GET /service1/api/users/find/slayder27092004@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:17:03 +0000] "POST /service1/api/auth/login HTTP/1.1" 200 725 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:19:44 +0000] "GET /service1/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 404 34 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:20:15 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 500 1397 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:22:14 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 500 81 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:22:41 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 500 81 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:23:35 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 500 81 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:24:10 +0000] "GET /service2/ HTTP/1.1" 500 81 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:25:17 +0000] "GET /service2/ HTTP/1.1" 500 81 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:25:34 +0000] "GET /service2/ HTTP/1.1" 500 81 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:26:19 +0000] "GET /service2/ HTTP/1.1" 500 81 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:26:54 +0000] "GET /service2/ HTTP/1.1" 500 81 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:28:03 +0000] "GET /service2/ HTTP/1.1" 200 52 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:28:21 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" - - "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:28:44 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 200 1784 "-" "PostmanRuntime/7.42.0"
::1 - - [14/Oct/2024:18:29:08 +0000] "GET /api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 404 34 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:29:15 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 200 1784 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:29:24 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:29:39 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:29:46 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:29:50 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:29:57 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:30:01 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:30:13 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:30:16 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:30:16 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:30:31 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:30:51 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:31:50 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 200 1782 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [14/Oct/2024:18:31:50 +0000] "GET /service2/api/movies/findName/furiosa-a-mad-max-saga HTTP/1.1" 200 1782 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:11:10 +0000] "GET /service2/api/movies/ HTTP/1.1" 200 39880 "-" "PostmanRuntime/7.42.0"
::1 - - [15/Oct/2024:10:12:42 +0000] "POST /service1/api/auth/login HTTP/1.1" 500 86 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:12:46 +0000] "POST /service1/api/auth/login HTTP/1.1" 500 86 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:12:51 +0000] "POST /service1/api/auth/login HTTP/1.1" 500 86 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:12:51 +0000] "POST /service1/api/auth/login HTTP/1.1" 500 86 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:12:51 +0000] "POST /service1/api/auth/login HTTP/1.1" 500 86 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:12:51 +0000] "POST /service1/api/auth/login HTTP/1.1" 500 86 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:12:52 +0000] "POST /service1/api/auth/login HTTP/1.1" 500 86 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:12:56 +0000] "POST /service1/api/auth/login HTTP/1.1" 500 86 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:13:01 +0000] "POST /service1/api/auth/login HTTP/1.1" 500 86 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:15:52 +0000] "POST /service1/api/auth/login HTTP/1.1" 400 54 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:15:58 +0000] "POST /service1/api/auth/login HTTP/1.1" 400 54 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:16:57 +0000] "POST /service1/api/auth/login HTTP/1.1" 200 884 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:16:57 +0000] "GET /api/movies/ HTTP/1.1" 404 34 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:16:57 +0000] "GET /api/movies/ HTTP/1.1" 404 34 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:17:10 +0000] "GET /service1/api/users/find/alonhuan123@gmail.com HTTP/1.1" 200 717 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:17:11 +0000] "GET /service1/api/users/find/alonhuan123@gmail.com HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:17:24 +0000] "POST /service1/api/auth/login HTTP/1.1" 200 725 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:17:24 +0000] "GET /api/movies/ HTTP/1.1" 404 34 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:17:24 +0000] "GET /api/movies/ HTTP/1.1" 404 34 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:17:56 +0000] "GET /service2/api/movies/ HTTP/1.1" 200 39880 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:18:06 +0000] "GET /service2/api/movies/findName/immaculate HTTP/1.1" 200 1791 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:18:06 +0000] "GET /service2/api/movies/findName/immaculate HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:18:14 +0000] "GET /service2/api/movies/ HTTP/1.1" 200 39880 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [15/Oct/2024:10:18:14 +0000] "GET /service2/api/movies/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
